Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
0.23779262770704063,0.4471440811422718,0.9659996039497991,0.24776737094314963,0.08981928788692073,0.041869683706334135
0.2927154854017672,0.4361014182665843,0.9776990318785412,0.29960792855587015,0.0,0.2493186885787431
0.3438795856861355,0.5981418458047932,0.9781075292101135,0.3509435456723629,0.1578099838969404,0.19225369559831532
0.38236673086986883,0.27991499016355775,0.9730396277128112,0.3842399160412665,0.1758811952048667,0.20191593029977703
0.34976010739546304,0.27345788040226504,0.9690013664183524,0.35169600601968276,0.18912148863839684,0.029399620117268148
0.5244092977186424,0.2541296304273946,0.9771931590343647,0.5142967465990772,0.0967972803721596,0.030720951358493682
0.3553699617001432,0.36036320644083536,0.9801210290124835,0.3526068790717016,0.10055466094113437,0.21595507473779835
0.37499167257791427,0.477692097818751,0.9766285786347625,0.3739628918239243,0.12113079262837716,0.44677512593938395
0.2551048668597092,0.41767783378087947,0.9742981427074547,0.26176709372091644,0.09026659509751296,0.041787100503757536
0.3781516935776826,0.6068965187131732,0.9778475224790665,0.3820518405576127,0.3809268205403471,0.4319101494755967
0.06831879927581805,0.513371338857058,0.9777483405801412,0.07773113403694976,0.0,0.04236518292179371
0.3914567143742408,0.5703030390059209,0.9727652263407706,0.3938139838815073,0.2637323313651816,0.5367908167478735
0.29827506093159023,0.29965010027905814,0.9718682144085729,0.3005683055781074,0.08856682769726247,0.023618795936906436
0.3327696524018799,0.4343064470579225,0.9770345921851437,0.3369438228945961,0.0924136697083557,0.03551077710793625
0.5287307584176095,0.4502840841099575,0.9800680228638833,0.5245440684342884,0.35829307568438,0.47477083161285
0.3926520922464682,0.6744688081869833,0.9702531639138656,0.3993485277519257,0.25129719091071745,0.6076472045585928
0.2901336703128555,0.8239635836241187,0.9755075183492158,0.29995445634739903,0.16657720522454822,0.08349161780493848
0.4795551836788392,0.6725302392816286,0.9732283668585463,0.4828617255103859,0.5789049919484702,0.5617309439260055
0.2729810662703582,0.48914640742495824,0.9772103761539844,0.27835092374408427,0.17713365539452494,0.03831860599554051
0.23988925261858143,0.4199371042088485,0.9768891498615349,0.24483673590621968,0.0966183574879227,0.03567594351308944
0.3967012095816261,0.6527089705481124,0.9743913409516922,0.40714045266430365,0.675344426552156,0.2510529358328516
0.3326950722191752,0.4533331418697377,0.9724925466806916,0.33774578721213444,0.3051529790660225,0.12503096870096622
0.35113523188780454,0.5442831363651593,0.9752014487669889,0.3570127324211402,0.2637323313651816,0.24238169956230904
0.3633173600458877,0.5720645040853545,0.9732677122105957,0.36599275261876,0.08409375559134012,0.48088198860351805
0.3281561558189511,0.7039733482674938,0.971563556065659,0.33319142195204055,0.4209160851672929,0.09703526302750021
0.2622448718792069,0.5048799283926152,0.9711308418674737,0.2703114789806142,0.23259974950796206,0.04798084069700223
0.36754873793990256,0.605556273544039,0.966975983980966,0.3751212847270351,0.24861334764716406,0.28813279378974316
0.2643343739643096,0.6955537366513974,0.9709570900832438,0.27879645947605,0.24807657899445337,0.04698984226608308
0.22123079926911418,0.5203358271466658,0.9728124746329734,0.22890635828993486,0.08239398819108963,0.04723759187381287
0.3676953843665691,0.6270624219187524,0.9711200035495491,0.3732995386229976,0.37207013777062087,0.19588735651168554
0.25323742936355864,0.5048751418027255,0.9719629367912687,0.2627571731252846,0.0,0.16516640515319184
0.15698541873630162,0.4395621227568843,0.9761015372008892,0.16617492722916377,0.08543567722311683,0.04418201337847882
0.16847495677072835,0.45359161772378503,0.9769772958690315,0.1767291736797291,0.0,0.04302584854240648
0.3552643762729433,0.27803386033688016,0.9784722498981933,0.3503891012059167,0.11522633744855966,0.023288463126600052
0.31807819438863727,0.2601655202783881,0.9797997180456752,0.3164590800182175,0.0,0.024362044760095798
0.3902797720527943,0.30967321950822574,0.9787654207530982,0.38791311063147266,0.11048488101628198,0.28664629614336445
0.32237870559808063,0.3381247098129879,0.9885697236330537,0.3196570364943268,0.21649668992664162,0.05549591213147246
0.24642130345209873,0.45701402949496683,0.9798432688908777,0.24647036692342725,0.09214528538200036,0.034932694689900075
0.3943707883669998,0.4461436838553109,0.9713210204773082,0.39434862675986615,0.2128287707997853,0.21562474192749195
0.20601518502798638,0.48538414777160305,0.973959896868889,0.21161957188966554,0.1942207908391483,0.048889255925344786
0.07015648849684479,0.5144148154530268,0.9726536537606761,0.0798895071384725,0.0,0.04343876455528946
0.287564424917658,0.4222825332548332,0.9778412565765163,0.2909051305914734,0.3231347289318304,0.14096952679824926
0.3617071822810893,0.44810618571011457,0.9707862454519991,0.3682699352488069,0.0908928251923421,0.034602361879593695
0.33921078245086395,0.2632337243977273,0.9744397746849183,0.33893388249737627,0.09232420826623725,0.032124865802295816
0.5167694378791071,0.43132918814648874,0.9845468730718943,0.5102176194530801,0.2946859903381642,0.025600792798744738
0.26265506288408264,0.3994600726604345,0.9752757928540035,0.26831151858379043,0.14949006977992485,0.2612932529523495
0.2383896881584686,0.5017973645036067,0.9774571736850608,0.24462881923130236,0.22937913759169798,0.16475348914030888
0.24214676960966486,0.45696616359606923,0.974560322747044,0.2449159422585691,0.08659867597065664,0.04558592782228095
0.2256389908547098,0.49412446091031365,0.9778603365320294,0.23073800518801607,0.13750223653605295,0.231150384011892
0.2763493251959929,0.5732084990690083,0.9751114116988127,0.2870438209144373,0.10037573805689746,0.05970765546287885
0.26429540791379535,0.4681428509886701,0.973730147108715,0.26639076453931604,0.10225442834138486,0.04558592782228095
0.2815640721282544,0.4978771473838893,0.9719984435723863,0.2865487812122532,0.26310610127035244,0.2598067553059708
0.19724656669290935,0.41302526840802806,0.9745450813624623,0.20219401596008,0.17382358203614243,0.08885952597241721
0.2422762374549219,0.41272371324497287,0.9717975677685585,0.248222807469159,0.1519055287171229,0.03559336031051284
0.15507692024068448,0.3856268278790141,0.9741086132677043,0.16200669293677353,0.0,0.03551077710793625
0.1974761730980901,0.3886519526893455,0.9758392724869411,0.20312469060018612,0.11030595813204508,0.03749277396977455
0.22907219319786834,0.4448704509446335,0.9749761867478306,0.229648917843211,0.0748792270531401,0.03930960442645966
0.1813249546548299,0.437288492559246,0.9716167880125495,0.1866497693114988,0.10449096439434603,0.04063093566768519
0.17088163412722118,0.5105328910524275,0.9755652380371219,0.17781826102453416,0.0,0.07828887604261293
0.2403736048163714,0.557967996859997,0.9692348418503131,0.25039108136472543,0.0950975129719091,0.0708563878107193
0.1730017224670286,0.47510255268838825,0.9754229851143605,0.1835112175996515,0.0,0.042034850111487325
0.2443879459989198,0.4987243737943776,0.9764601613351362,0.2595394150610879,0.14054392556808015,0.04376909736559584
0.2723240902788921,0.5445607585787657,0.9717321144892166,0.28978634086453736,0.2279477545178028,0.06383681559170865
0.29175055191430144,0.5827098800001914,0.9758374661006205,0.3016672937169561,0.13714439076757917,0.23189363283508135
0.4281132931633854,0.30503022731515383,0.9787887344265508,0.4270014455159304,0.19654678833422795,0.2899496242464283
0.4086332008347952,0.28502706816582657,0.9772089649146714,0.4096948575275737,0.08409375559134012,0.15864233214964077
0.47108279112562856,0.5674023655327235,0.9819148270785889,0.4696540662561138,0.5623546251565575,0.02857378809150219
0.5567360360130104,0.44078748976866405,0.9838479709144706,0.5488604186055722,0.24619788870996598,0.8847138492030722
0.4434374257602464,0.6060875850218029,0.9748442076472686,0.44043682303320725,0.32805510824834494,0.05797340820877034
0.32310858581308943,0.45085847489672926,0.975306106274449,0.32763707649353474,0.22687421721238146,0.26104550334461973
0.23593608394544247,0.46984687698942645,0.9742318426845249,0.24033187461634423,0.08865628913938092,0.04153935089602775
0.06330935734088966,0.47015800533226115,0.9732397978969823,0.07168174887625987,0.0,0.03972252043934264
0.2742966942124521,0.3843009424795493,0.9810648658650902,0.27468762994792184,0.06682769726247986,0.18936328350813444
0.38978117420212816,0.36476208254952924,0.975647823761725,0.3871705510781965,0.09339774557165861,0.4233214964076307
0.3630835637428022,0.31871030122010174,0.9726361826179799,0.3638937842814994,0.09966004651994989,0.27012965562804525
0.39146970305774553,0.2890669500327881,0.9906152867926178,0.3837448763390824,0.09992843084630523,0.024444627962672393
0.05919990547590326,0.43997376948740413,0.9789907674466153,0.06640462565097721,0.0,0.037245024362044764
0.05661767139720105,0.4259251281609443,0.9800855786809383,0.06308785964634364,0.0,0.0364191923362788
0.057329116061428924,0.42643250668925936,0.9801558301739448,0.06387002237579453,0.0,0.03625402593112561
0.05757213013990488,0.4348090389963478,0.9839648779791684,0.06411754222688659,0.0,0.0365017755388554
0.05756835923179059,0.429634735325512,0.9802585966207253,0.0639987326983624,0.0,0.03674952514658519
0.05735090353053366,0.4262410430936688,0.9809592487148971,0.06375121284727035,0.0,0.03633660913370221
0.05754657176268585,0.432281719534552,0.979085151131876,0.0643947644601097,0.0,0.0365017755388554
0.05624351351430618,0.42615967106554276,0.9817228138576475,0.06296905011781945,0.0,0.03608885952597242
0.05474059713586958,0.40439983342667185,0.9766503117201845,0.060573057959248326,0.0,0.03567594351308944
0.05596111439552552,0.41799853530349373,0.9790343747413903,0.06216708580028118,0.0,0.03617144272854902
0.0533461991131662,0.4054768161518689,0.9841571734479726,0.05922654996930754,0.0,0.034602361879593695
0.05336170173541381,0.392284974415677,0.9820061342621471,0.058909724559909706,0.0,0.03336361384094475
0.05243615328825282,0.39218924261788174,0.9814393805540029,0.057622621334231,0.0,0.03485011148732348
0.05395834319705131,0.3986415657892847,0.979998872137541,0.05968198649531692,0.0,0.034684945082170286
0.05407356538943214,0.39698061909753635,0.9777915809526948,0.05939486346805013,0.0,0.03295069782806177
0.056196167667982425,0.41666786331413913,0.9776541544683843,0.06237500247519851,0.0,0.03567594351308944
0.0560583200269159,0.4096985884346415,0.9768120115206803,0.06237500247519851,0.0,0.03551077710793625
0.05665244754981054,0.4249343040537629,0.9775376707754806,0.06317696679273678,0.0,0.03592369312081923
0.31437097272250764,0.5035923357122685,0.9748428528575281,0.31702342527870736,0.18393272499552693,0.3082830952184326
0.3746690504392479,0.2999660152117827,0.9805641863815857,0.37296291162551237,0.10395419574163535,0.023453629531753242
0.4404160903811256,0.345898131793966,0.982620220936853,0.43413001722738165,0.18339595634281625,0.23437112891237924
0.3269079852331238,0.32446856885748887,0.9784821850229574,0.3272806479079622,0.23322597960279118,0.027500206458006445
0.25534327205048996,0.3179827395568575,0.9848686356352829,0.2511336409180016,0.0,0.031051284168800066
0.3660445645920945,0.5501562821599008,0.9773638343168918,0.3661313637353716,0.19940955448201825,0.034932694689900075
0.2777269636270773,0.4395046836782071,0.9731509462698291,0.28797449555454346,0.17597065664698514,0.1721859773722025
0.19259242810030444,0.45885208001263655,0.9767881333515026,0.19783766658085977,0.08507783145464304,0.04120901808572137
0.0751927457783636,0.47863505602703466,0.9783361782036233,0.08271123344092196,0.0,0.04038318605995541
0.24294159324219744,0.4323965976919063,0.9745612259402042,0.24696540662561137,0.02111290033995348,0.037410190767197954
0.41557125277528356,0.43534035047411174,0.972503667246479,0.41433832993406067,0.09232420826623725,0.2530349326946899
0.5401905481769125,0.5048559954431664,0.9691653806513219,0.5432664699708917,0.5636965467883343,0.0545874969031299
0.41964844242640337,0.3171498729160384,0.9899000989335208,0.41043741708084985,0.1775809626051172,0.2108349161780494
0.3417775139073186,0.4456123723775471,0.9759548247618984,0.34360705728599433,0.08319914117015566,0.44867453959864567
0.3302322502307586,0.4636913223911889,0.9749974117870998,0.33753787053721707,0.41805331901950255,0.03674952514658519
0.3556611596045239,0.3257705213075049,0.9764887248188335,0.3615472960931466,0.08588298443370906,0.030060285737880915
0.25597385168515596,0.37349760909835006,0.9793046835194231,0.25800479198431714,0.0,0.0303906185481873
0.3182667397943514,0.4240152787949281,0.9781175772340228,0.3200530682560741,0.17087135444623366,0.307787596002973
0.31535057085264,0.4532326234820527,0.9767782264515246,0.31703332607275103,0.37591697978171407,0.029482203319844746
0.3181904836524848,0.399125011368151,0.976900044629032,0.3192709055266232,0.14036500268384325,0.02898670410438517
0.2733070403273483,0.3738422435704131,0.9778633283593734,0.2712817567968951,0.0,0.030555784953340492
0.3211703390423485,0.49364580192133717,0.9792697694588168,0.3250826716302647,0.35874038289497223,0.1966306053348749
0.2846122228539657,0.3626416232283634,0.9762987155577166,0.2860438407160254,0.09071390230810521,0.20216367990750683
0.2582627929105251,0.3952000076585438,0.9761938604767527,0.26262846280271673,0.0,0.17904038318605997
0.3599855532320243,0.4151696606786427,0.9759598769986395,0.3586859666145225,0.1806226516371444,0.39061854818729874
0.23698481539100333,0.4158828625722177,0.9766286068595488,0.23836161660165145,0.0905349794238683,0.06201998513502354
0.29988146778827435,0.5063541980786628,0.9770484505551985,0.3022217381834023,0.10923242082662372,0.030555784953340492
0.44568907689426324,0.6151725326325767,0.9760439586369144,0.4461495811964119,0.3888888888888889,0.21339499545792387
0.3626574511258884,0.3924237855224802,0.9765802013511091,0.3621017405595929,0.17176596886741813,0.03179453299198943
0.31460644498475504,0.4772995974477902,0.9765216913691878,0.3143304092988258,0.09071390230810521,0.02997770253530432
0.288056737921467,0.3711808995917039,0.9778212734278426,0.2869052097978258,0.08928251923421004,0.02972995292757453
0.3967992531925974,0.2884016140381108,0.9787291236779652,0.39881388487356684,0.11692610484881015,0.023536212734329837
0.4576864305547466,0.36314900175667847,0.980631502496821,0.4560008712698758,0.22920021470746108,0.24403336361384095
0.3391064539930355,0.3042452265732324,0.9824691901055641,0.33593394190214054,0.17972803721595992,0.0303906185481873
0.3095802434582076,0.39173451657835406,0.9833702664069836,0.3069147145601077,0.29173376274825547,0.03774052357750434
0.3999525703557181,0.6936103811561529,0.9757990803913038,0.4017940238807152,0.6217570227232062,0.05054091997687671
0.2235499077593976,0.51699478740361,0.975359394670912,0.22846082255796915,0.08114152800143137,0.04831117350730862
0.2621359345336832,0.5749699641484417,0.9749111286154963,0.26685610185936914,0.0878511361603149,0.04558592782228095
0.07374890696038408,0.4525864338469344,0.9765252194674705,0.08001821746104038,0.0,0.03831860599554051
0.27250341790921573,0.39831607767678073,0.973337512107022,0.2749846537692323,0.09026659509751296,0.03295069782806177
0.31808406024570396,0.3543129568201726,0.973964525733836,0.3162808657254312,0.0,0.032124865802295816
0.4382381814502326,0.3721334309797671,0.969976730357214,0.43853587057682025,0.09151905528717122,0.029317036914691553
0.4422479137450857,0.32789576721856045,0.9415680596125549,0.4319815449199026,0.10091250670960815,0.3422247914774135
0.30627650896030617,0.35395396257844025,0.9787384096326454,0.30327122235203263,0.09277151547682948,0.04418201337847882
0.3370890181518947,0.39318485331495284,0.9722610469837696,0.3371913427456882,0.10529611737341206,0.0365017755388554
0.4518587015590191,0.40317925300478175,0.9734440324503755,0.45110987901229677,0.178743961352657,0.5815509125443885
0.33177287569033803,0.32749848025771,0.9724525521585582,0.3322805489000218,0.08507783145464304,0.03542819390535965
0.3911030869910792,0.36742342652823845,0.9756421788044726,0.39034870596621846,0.18214349615315797,0.2631926666116112
0.4690988744677258,0.3892167702963377,0.974779742235446,0.46671353042514,0.07147969225263912,0.13667520026426624
0.4131101067460289,0.43461278881086746,0.975621546485715,0.41383338943783293,0.062444086598675966,0.6614914526385334
0.34934405053352063,0.3298247629441357,0.9772064246839077,0.3464683867646185,0.07550545714796922,0.218680320422826
0.43233796722075263,0.364604125083167,0.9743540277842537,0.43347656482049857,0.07666845589550904,0.21991906846147494
0.34483069251051557,0.3574242402485197,0.9787641788625028,0.3448050533652799,0.059223474682411875,0.20992650094970683
0.383479148763582,0.3858182914746047,0.9770704658884829,0.38313102710837404,0.07291107532653426,0.11850689569741515
0.4468999573887383,0.4021070568694745,0.9771300201874961,0.44674362883903285,0.7061191626409017,0.18804195226690892
0.3190934066509601,0.26622534307883033,0.9501060292320723,0.31499376249975247,0.0659330828412954,0.032537781815178794
0.1096689016978723,0.2764973649822657,0.984079160138744,0.10686917090750679,0.0,0.02972995292757453
0.10975269965596748,0.3086823954010444,0.9845042536446384,0.1075820280786519,0.0,0.03319844743579156
0.278060479500296,0.3472096574237616,0.9808411844339626,0.27467772915387817,0.20245124351404545,0.029895119332727725
0.337826440183132,0.31898313684381835,0.9827221970896182,0.328221223342112,0.09277151547682948,0.028491204888925595
0.23015109190834343,0.29444229047899406,0.9839158797502174,0.23334191402150453,0.0,0.028491204888925595
0.26937524013352365,0.2497355409085905,0.9808532928672691,0.26848973287657674,0.0,0.025765959203897928
0.35736016320490316,0.22852137451715274,0.9771152021747084,0.3538246767390744,0.1128108785113616,0.02394912874721282
0.35446871466082985,0.24470483493444764,0.982326316237505,0.3515672956971149,0.09107174807657899,0.024527211165248988
0.46089756830895295,0.36162686617173323,0.977172526715607,0.46100077226193537,0.11370549293254607,0.3221570732513007
0.3933610229719532,0.344371209619131,0.9785309292288322,0.3886952733609235,0.1612095186974414,0.0405483524651086
0.33747951663661807,0.6598362028939723,0.9774222596244545,0.34246846597097086,0.05036679191268563,0.11066149145263854
0.23530592330056688,0.5130554239243336,0.9760764453659021,0.24154967228371713,0.08740382894972266,0.06953505656949377
0.26275184952568253,0.6008031897835026,0.9734851559639593,0.2696184233975565,0.06477008409375559,0.04608142703774053
0.07791450345729424,0.44902999755883916,0.9783681568864584,0.08345379299419813,0.0,0.04038318605995541
0.2155103316597484,0.4596035746253297,0.9717898906266952,0.21957981030078613,0.08990874932903918,0.0344371954744405
0.3497278451815964,0.3705969356251526,0.9721264712028714,0.34972574800499,0.19180533190195026,0.19283177801635148
0.5145089879594903,0.30653321654054005,0.9749555826538592,0.5120690679392487,0.22141706924315618,0.1889503674952515
0.3001060463159694,0.2750278818861079,0.9893420949091178,0.2938357656284034,0.10377527285739846,0.022545214303410686
0.2594510479563144,0.30017662516693233,0.9819431647639962,0.258569137244807,0.0,0.027913122470889423
0.33974583241330153,0.3060880636807919,0.9796016647204735,0.3390031880556821,0.187153336911791,0.026839540837393677
0.6351105902602471,0.39527659309678004,0.969897164684741,0.6389477436090374,0.3535516192521023,0.31373358658848793
0.4955459290323472,0.39041820435866875,0.977456976111557,0.4932278568741213,0.4286097691894793,0.15104467751259396
0.31919396420067425,0.2845005432779525,0.9800613900391116,0.3145185243856557,0.0,0.03121645057395326
0.3664170465158275,0.3333429065131129,0.9750504743852726,0.36653729629116255,0.09652889604580425,0.030473201750763897
0.38552046702278003,0.3983687301655681,0.9776418202367878,0.3858636462644304,0.15539452495974235,0.24989677099677926
0.35453575302730594,0.2900482009601899,0.9747093778432945,0.3553196966396705,0.09250313115047414,0.028656371294078786
0.3506797899855574,0.30527434339953186,0.9751573334260611,0.35261677986574524,0.09295043836106638,0.02873895449665538
0.3585228598734734,0.2988459531775777,0.9743586001996283,0.3599631690461575,0.09778135623546251,0.0728383846725576
0.7133979946310648,0.49527802907374696,0.9713167303097964,0.7160056236510168,0.32483449633208084,0.7286315963333059
0.6731066794095427,0.2910677446067098,0.9769096975059336,0.6619175857903804,0.0950975129719091,0.04211743331406392
0.5662332775937248,0.3603440600812763,0.9792309321529201,0.5577315300687115,0.2692789407765253,0.028491204888925595
0.3175846244154568,0.28718582020611055,0.9852067403499173,0.3105483059741391,0.08132045088566828,0.02510529358328516
0.4948726124390526,0.30207690135316895,0.9813013613491809,0.48767351141561555,0.22284845231705133,0.027252456850276656
0.39509983060242765,0.3073612965914693,0.9879120578883592,0.38562602720738204,0.09957058507783145,0.024362044760095798
0.5100505175990376,0.3985075412723713,0.9804915075569607,0.5028217263024495,0.4712828770799785,0.19753902056321745
0.5030785274855207,0.4090236792601846,0.9850997119604112,0.49583176570760973,0.1038647342995169,0.2874721281691304
0.6015453181452327,0.38944652661104645,0.9752867722958594,0.6076315320488703,0.5004473072105922,0.21645057395325792
0.4164335337640827,0.313392399852573,0.9734536288777046,0.41681352844498126,0.17972803721595992,0.15327442398216204
0.371692546967708,0.33073900161308073,0.9797454982312656,0.36870557018672895,0.10019681517266057,0.19605252291683872
0.5865886395946189,0.9388225946189156,0.9797697433226646,0.5858398843587256,0.6330291644301306,0.20637542323891322
0.3193129573011694,0.5483996036703571,0.9796821618108932,0.32217183818142214,0.18625872249060654,0.08960277479560658
0.26382362540971965,0.45303158670668253,0.9741887434359026,0.2708362210649294,0.17453927357309,0.046824675860929886
0.27838771052665756,0.6369132239118885,0.9756895399958204,0.28873685669590704,0.39685095723743063,0.21612024114295153
0.06054067280542574,0.4476466730806971,0.9756448601591675,0.06796895110987901,0.0,0.03815343959038732
0.2917765292813109,0.42671970208264526,0.9753198235205723,0.2954495950575236,0.16702451243514044,0.03319844743579156
0.3997036904201755,0.38724948185164443,0.9760645345060994,0.40027920239203185,0.22911075326534264,0.48079940540094146
0.4580593314682701,0.380093529966446,0.9756643917112608,0.45194154571196604,0.09536589729826445,0.22396564538772815
0.38034510513082326,0.3334865042098058,0.9878165734364344,0.37223025286627986,0.10350688853104312,0.02105871665703196
0.3824484338790116,0.3907724120105113,0.9817018428414547,0.3793687253717748,0.19556271247092502,0.021554215872491535
0.4194339196536797,0.3925338770899448,0.9820442659483872,0.41926892536781446,0.3347647164072285,0.20621025683376001
0.3761376096548655,0.2722229402107057,0.9878010498039902,0.37004217738262607,0.1053855788155305,0.020810967049302173
0.37648118128305563,0.27426681409363524,0.9912179706536736,0.37016098691115024,0.0,0.020893550251878768
0.4396849531967454,0.3260050642121034,0.9889159570861318,0.4334369616443239,0.38030059044551795,0.023453629531753242
0.3638800633344967,0.282576334142267,0.9870688988483496,0.3556662244311994,0.10064412238325281,0.02130646626476175
0.3942928562659713,0.316283500145991,0.9830334318077308,0.3906556305815726,0.1375916979781714,0.024444627962672393
0.46979272156075363,0.38457856469315566,0.9851931360029389,0.46302053424684664,0.10127035247808194,0.535056569493765
0.5538227999998323,0.3232671347951579,0.9824396669791338,0.5462367081839964,0.0983181248881732,0.75885704847634
0.42230148577969595,0.29885073976746745,0.9830266014094554,0.4175263856161264,0.19296833064949007,0.032290032207449006
0.376690257188503,0.3615790002728356,0.982644776500901,0.37429951882140944,0.23850420468777955,0.1746634734495004
0.26598267980004126,0.2759899864539506,0.991546055569185,0.2590245737708164,0.0,0.030060285737880915
0.22229880424503692,0.27973309974774674,0.9885889729372845,0.21660957208768145,0.0,0.023536212734329837
0.2563656071392508,0.29729988464318363,0.9931434937972645,0.24954951387101246,0.10028627661477903,0.023040713518870264
0.6226531858098213,0.2827247184288497,0.9889093807109327,0.6010673055979089,0.0,0.020150301428689406
0.32904148124622645,0.2686425709731616,0.9939836892347166,0.3150828696461456,0.1747181964573269,0.017920554959121315
0.11632790643790382,0.21931676215913498,0.9955865748465446,0.11255222668858042,0.0,0.01800313816169791
0.2503962595943424,0.27093534753035897,0.994299835065639,0.24250014851191065,0.0,0.020232884631266
0.41148735928751623,0.30938602411483984,0.9888472861811559,0.405447416882834,0.26614779030237967,0.020315467833842596
0.2946947931719747,0.2696477548500122,0.9869754183562494,0.29582582523118356,0.06843800322061191,0.3175324139070113
0.3786536433466725,0.3579938444454017,0.9685626967902661,0.3744876339082394,0.29790660225442833,0.051366752002642665
0.516955050356288,0.4526007936166037,0.983459993002511,0.5144452585097324,1.0,0.22627797505987282
0.34381045237070706,0.34235605527554,0.987259811302627,0.34273578741015026,0.2511182680264806,0.19522669089107278
0.316924296505667,0.45583174179219493,0.9806229221617974,0.3153798934674561,0.09545535874038288,0.08687752911057892
0.3023556025010338,0.5501610687497905,0.9808709898082555,0.30733054790994235,0.24950796206834852,0.03807085638781072
0.25523642965391863,0.6359989852429434,0.9828022708082439,0.25997504999900994,0.08847736625514403,0.048724089520191596
0.14810576810674853,0.5807617379150571,0.981557388385365,0.15735331973624284,0.0,0.06970022297464697
0.20541728659697744,0.5195173202755161,0.9804116314118388,0.21343141719965938,0.0,0.05756049219588736
0.2696727228847614,0.4437551755003183,0.9816651506193139,0.2699352488069543,0.0849883700125246,0.049715087951110744
0.386134287065827,0.5310769348592982,0.979204767776055,0.3841112057186986,0.17623904097334048,0.03881410521100009
0.36795222510813075,0.33954632701024806,0.9861507183264553,0.3620126334131997,0.0,0.029234453712114958
0.4572435583462137,0.32104137049641723,0.9935689542253804,0.4458426565810578,0.10198604401502952,0.02716987364770006
0.37212201150294566,0.28877496804951247,0.9934926626281136,0.3633195382269658,0.2037037037037037,0.027417623255429846
0.3276642618049326,0.27653565770138383,0.9877282016306476,0.3222510445337716,0.2443191984254786,0.032207449004872414
0.5795789403999592,0.4306016264832445,0.9858898648518204,0.5731767687768559,0.5198604401502952,0.2607977537368899
0.6950663533181687,0.3938023234107325,0.9820798009542913,0.6828379636046811,0.2215959921273931,0.26046742092658354
0.660787541589974,0.5022090112341264,0.9861951441400318,0.6535217124413377,0.5053676865271068,0.5533900404657693
0.35611324958844726,0.28545786125590544,0.9881545370271374,0.35104255361279973,0.10001789228842368,0.031051284168800066
0.3641079937805155,0.320414327220858,0.9892668758537292,0.3549830696421853,0.0,0.023288463126600052
0.36440254360321994,0.30644705792252425,0.9921336109448042,0.3559236450763351,0.10270173555197709,0.1782971343628706
0.2592197655919718,0.2766648956284074,0.9917319157867214,0.25591572444110017,0.0,0.028160872078619212
0.40024753916821304,0.3022683649487595,0.9867026540218118,0.39426942040751667,0.18590087672213276,0.024362044760095798
0.46105008059268615,0.40679791496144396,0.9886608896926806,0.4555949387140849,0.4558955090356056,0.3709637459740689
0.5957330917717527,0.3536476208254953,0.9857883402956353,0.5810776024237143,0.35525138665235284,0.4921958873565117
0.3507933362187763,0.2711028781765007,0.9884556954965548,0.34462683907249364,0.10028627661477903,0.02873895449665538
0.2985365105608471,0.3246169531440716,0.991452490402726,0.2971129284568622,0.08015745213812846,0.02295813031629367
0.570189379195397,0.27767007950525807,0.9877726838937967,0.5582364705649393,0.20585077831454643,0.573870674704765
0.3296816976460734,0.24963502252090541,0.9891164659677382,0.32311241361557197,0.0,0.024279461557519203
0.43135795010082983,0.287420363110709,0.9928840797867289,0.4218629334072592,0.14510645911612094,0.02312329672144686
0.6940255826786268,0.5713082228827716,0.9854932219304782,0.6867091740757608,0.7405618178565038,0.5429845569411182
0.48760146361513607,0.4899792740657773,0.9864422803685433,0.48030732064711584,0.21622830560028627,0.4969857131059543
0.3358831655349054,0.2550965215851271,0.9952617075566672,0.3265677907368171,0.10368581141528001,0.019159302997770255
0.3095165570100553,0.32396597691906354,0.984560308070155,0.31373636165620483,0.13955984970477722,0.025600792798744738
0.3444795790660969,0.29859226391342014,0.9845513325881238,0.3394190214055167,0.10091250670960815,0.02675695763481708
0.29201702942104407,0.4298836379997798,0.9831014253178365,0.29066751153442505,0.12792986222937913,0.030886117763646876
0.22848309355245935,0.5353705059904172,0.9820747487175504,0.2400744539712085,0.0,0.041787100503757536
0.260313747934904,0.6613104725800197,0.9834421831623795,0.26482643908041426,0.0569869386294507,0.04979767115368734
0.10259467807547933,0.49180296481377767,0.9792756119895731,0.11180966713530424,0.0,0.0526055000412916
0.25617329082542245,0.49746550065336953,0.9828367050474838,0.25935129997425793,0.08471998568616926,0.05442233049797671
0.24147806190406554,0.43834632892488407,0.9785329896382293,0.24138135878497455,0.0,0.047072425468659675
0.3151276682841069,0.4070563908154913,0.98066971885742,0.31370665927407376,0.1682769726247987,0.03889668841357668
0.4914054719228656,0.4074105984673339,0.9822333155667712,0.48614878913288845,0.10225442834138486,0.5823767445701544
0.35405098183972544,0.26131430185193166,0.9823309451024521,0.3487158670125344,0.09840758633029163,0.020976133454455363
0.48866653566252544,0.28424685401379496,0.9820248472954389,0.4790499198035682,0.20397208803005903,0.2688909075893963
0.3322656076839375,0.27288827620538303,0.9870074252638708,0.32088473495574343,0.22052245482197172,0.018663803782310678
0.27632250984940243,0.2675847346075235,0.9841585846872857,0.27289558622601534,0.0,0.021554215872491535
0.16376174061766635,0.26970040733879963,0.968230886202968,0.16114532385497315,0.0,0.021967131885374518
